45,35,22,12
52,23,82,55
39,46,6,5
22,173,8,66
0,11,3,271
41,160,0,10
18,8,163,56
25,130,1,10
8,10,22,9
74,90,24,29
7,1,42,22
47,87,49,124
21,90,15,45
137,46,75,19
32,25,115,62
7,25,7,10
7,0,19,0
5,39,21,102
10,19,9,15
1,0,64,58
31,4,30,2
3,0,49,10
12,17,126,127
8,1,111,20
95,114,0,2
182,20,46,9
1,14,11,68
43,54,53,40
74,51,39,27
4,165,3,74
80,3,95,1
41,1,58,1
12,68,4,32
114,9,36,1
0,0,100,48
48,41,91,60
21,5,34,8
15,1,22,1
8,36,33,140
0,7,1,65
16,0,225,13
35,8,65,12
1,68,3,113
24,11,18,4
26,18,1,0
14,87,15,88
20,4,35,10
34,2,7,1
121,39,64,19
0,6,12,15
15,59,17,48
63,14,1,0
4,0,30,4
2,40,9,192
5,6,50,140
63,89,29,55
12,3,109,10
11,30,77,169
11,6,68,43
18,2,237,21
27,85,16,29
61,17,123,46
45,71,74,108
4,160,0,12
125,18,1,0
4,140,1,52
0,1,4,42
32,8,144,39
4,8,10,38
38,24,70,49
19,18,95,62
31,4,26,8
9,2,131,30
60,6,45,5
9,25,21,36
182,74,29,9
80,6,1,0
1,38,8,193
7,18,12,29
44,117,8,43
38,99,13,78
3,5,8,10
9,70,6,146
49,123,10,35
186,115,14,11
117,41,1,2
2,222,0,75
49,71,52,69
1,0,175,27
13,16,3,5
31,36,0,2
29,71,17,27
17,141,14,138
0,0,85,86
0,0,14,119
123,96,52,27
10,0,131,8
124,72,29,32
0,43,4,149
23,9,95,24
139,97,35,24
41,14,16,5
95,63,11,21
0,12,11,174
114,75,5,3
3,10,23,64
36,35,0,0
1,22,4,44
2,0,127,27
83,1,7,0
72,106,8,11
87,29,20,5
59,1,172,15
8,2,44,17
82,1,199,7
54,32,25,14
25,12,6,1
4,6,147,110
193,47,31,13
35,14,134,98
4,3,51,25
8,10,72,76
43,6,77,9
76,48,19,8
30,4,26,13
45,4,92,2
91,3,62,3
51,8,126,14
24,7,28,6
6,45,0,0
20,61,17,51
5,4,96,55
31,7,22,2
23,6,154,59
25,15,37,35
9,41,6,56
10,71,17,193
48,30,20,26
11,125,5,80
11,126,17,111
46,0,59,1
46,46,18,22
12,57,6,29
123,114,19,15
45,54,45,83
82,15,56,18
35,147,46,90
27,13,39,10
41,58,26,40
8,24,4,16
6,0,86,10
32,3,34,0
43,8,161,25
142,34,92,15
33,63,46,87
27,8,44,7
3,21,4,93
66,22,49,24
1,21,26,137
10,57,0,6
152,5,22,0
37,0,12,0
45,53,47,47
22,0,10,2
79,89,54,63
36,51,13,17
0,4,6,240
15,102,20,92
8,116,3,37
8,11,55,169
63,136,24,51
13,95,2,11
75,18,48,7
120,163,5,7
143,43,16,3
41,85,36,73
54,2,107,10
1,3,52,107
25,12,0,1
16,20,66,88
65,74,44,49
8,157,0,1
0,113,0,146
55,2,53,2
10,40,4,23
62,13,17,4
77,29,81,25
7,188,3,47
8,0,33,1
42,54,16,28
13,57,4,50
6,13,10,6
7,17,79,176
3,2,13,13
96,85,7,5
14,26,10,8
26,17,20,22
81,6,130,9
56,31,99,65
27,7,15,7
6,56,0,3
6,7,19,27
0,8,0,36
11,36,4,28
0,6,22,82
3,40,4,100
20,46,39,47
38,86,7,20
54,8,14,1
14,7,89,70
13,124,5,35
9,12,59,74
46,11,95,23
101,96,54,38
14,9,42,14
10,28,18,40
14,17,60,56
140,60,56,18
7,173,10,119
137,36,37,10
35,45,69,62
2,37,1,7
17,22,12,17
58,51,42,33
14,13,45,32
21,49,13,33
68,7,48,1
70,13,31,7
3,16,12,61
12,19,84,158
34,15,129,34
17,13,59,55
50,13,65,16
132,58,39,18
115,7,9,0
47,11,4,2
3,30,24,41
152,60,4,2
21,19,13,15
65,74,21,33
6,17,3,7
78,148,29,39
162,12,99,8
5,4,149,129
6,1,47,5
39,16,107,22
11,34,15,59
17,19,70,87
7,16,80,114
27,0,29,0
14,13,2,2
13,49,10,12
37,24,7,4
26,9,40,6
7,4,54,26
5,3,34,18
26,5,111,30
22,45,38,127
4,135,4,73
65,26,2,0
37,49,5,9
56,20,31,14
0,0,155,67
9,31,2,7
34,46,11,28
50,65,48,57
25,34,15,46
29,22,17,6
21,87,26,116
4,4,115,68
16,8,2,0
6,1,43,7
37,25,92,52
52,43,47,28
141,141,2,4
94,36,45,18
15,7,18,6
10,8,26,27
114,88,41,23
69,57,39,30
74,61,39,23
24,159,4,55
67,138,18,30
10,2,51,12
15,34,2,0
27,5,93,18
85,95,18,25
98,79,46,53
68,95,34,54
85,51,31,28
4,0,38,4
81,75,41,48
225,25,53,6
181,48,44,15
39,12,118,29
4,10,105,117
5,21,70,204
14,25,104,167
19,13,131,112
22,97,3,31
60,1,4,1
40,30,153,82
69,34,77,52
19,0,230,2
62,58,84,73
1,148,1,26
7,9,44,23
102,24,0,2
0,1,19,118
228,78,11,6
21,19,10,9
0,15,1,58
11,0,33,2
139,0,119,3
11,32,13,42
14,5,88,43
17,8,32,8
22,15,137,87
2,3,24,59
34,26,61,39
55,9,159,42
6,125,0,7
65,11,176,30
32,40,20,27
42,59,36,34
36,13,44,14
0,0,144,73
0,10,2,26
40,14,44,11
23,100,32,125
34,13,92,71
7,65,1,27
25,19,56,47
30,0,8,1
196,0,36,0
43,86,11,13
9,31,4,19
24,63,38,169
15,6,46,31
96,52,32,19
7,9,48,86
75,9,21,5
64,36,5,5
0,71,2,118
97,33,43,17
122,38,10,4
50,3,90,8
76,221,0,2
118,2,8,0
14,203,4,40
1,14,1,12
80,70,36,43
43,19,56,51
13,4,72,11
7,0,260,3
29,44,31,54
57,53,8,11
47,13,60,15
173,68,9,7
39,15,111,39
8,11,102,109
64,49,2,0
85,30,17,9
60,74,7,15
71,80,2,2
30,15,212,33
32,23,37,34
39,19,28,27
21,29,73,75
2,45,0,97
18,8,63,116
78,4,60,3
130,18,86,17
2,14,46,190
1,41,7,74
34,65,39,86
131,91,15,6
6,11,31,31
32,21,42,48
5,18,6,41
34,16,70,58
18,77,54,92
19,4,37,20
3,32,1,8
77,69,49,55
22,16,26,17
32,66,14,54
1,38,2,125
24,43,4,6
110,65,21,22
24,92,4,17
29,191,7,28
0,7,0,26
16,12,115,89
5,75,2,11
21,11,62,37
22,22,9,12
77,170,4,5
50,28,24,19
17,5,174,38
14,24,12,48
14,105,1,8
19,125,7,20
29,7,115,35
13,0,188,17
111,26,27,12
1,15,17,264
148,11,56,5
31,0,225,1
54,25,14,6
5,23,2,10
9,96,5,20
56,129,31,79
22,15,6,14
94,42,38,29
12,33,62,158
16,0,67,10
30,5,77,3
36,39,79,113
114,52,54,16
41,71,4,9
2,6,19,84
53,144,9,11
1,15,5,25
63,31,38,19
20,16,13,7
15,30,8,12
5,113,5,89
19,5,7,0
170,74,7,9
1,0,157,87
7,1,165,37
41,136,13,68
63,5,29,1
83,98,6,5
11,205,5,7
41,12,134,31
20,2,225,17
17,14,40,53
0,71,0,159
61,100,9,10
0,1,60,160
19,67,42,126
94,55,24,12
90,25,47,23
9,250,2,35
63,37,11,8
27,11,36,17
10,171,0,23
0,2,3,257
7,28,9,26
14,6,169,51
115,89,36,39
10,48,0,3
146,55,7,2
22,46,14,21
12,222,3,32
37,83,34,82
181,50,40,12
9,7,72,80
79,8,166,23
4,0,184,11
54,8,145,25
0,1,36,26
50,150,10,21
39,196,3,20
73,138,17,30
57,27,38,30
112,82,14,4
5,66,2,12
241,8,34,0
69,17,148,34
7,62,28,205
10,42,12,61
7,12,25,65
113,10,139,8
30,2,23,2
42,230,1,15
25,37,54,74
47,106,32,82
7,50,0,0
31,7,168,49
36,111,4,28
120,5,54,3
32,26,6,1
59,57,25,33
74,6,67,3
35,49,0,0
18,14,130,120
23,8,146,88
76,53,37,35
20,0,134,8
103,98,30,27
11,112,0,3
66,76,29,34
137,28,119,21
173,11,103,4
14,84,13,111
245,13,2,1
192,11,14,1
62,173,11,48
70,73,70,90
33,176,7,55
225,33,0,0
10,9,17,11
195,24,46,7
56,48,27,23
35,58,0,3
29,40,3,7
13,11,120,42
169,80,33,10
3,108,0,0
49,147,0,1
20,16,15,10
11,54,27,103
0,8,0,76
38,212,10,45
1,27,0,42
3,22,5,38
17,1,28,10
4,31,15,175
39,30,47,37
27,0,65,3
113,10,66,5
94,95,1,0
36,64,43,51
17,50,7,15
20,38,8,23
26,59,12,28
9,11,103,86
8,7,10,21
0,0,12,74
12,88,18,118
31,76,44,134
59,3,4,1
13,5,160,74
77,28,130,33
1,51,1,41
96,53,51,20
17,8,48,15
20,38,10,13
7,27,10,38
34,24,31,19
17,66,27,100
3,5,20,6
1,8,11,92
1,9,11,55
9,49,29,172
10,51,5,60
99,30,72,18
26,29,30,25
8,104,2,70
44,46,55,63
83,98,13,10
20,32,6,18
19,12,146,103
14,8,97,39
4,40,27,102
0,3,11,31
9,1,118,12
13,2,188,40
8,44,28,114
18,20,79,75
18,72,23,71
90,12,108,12
13,39,18,45
34,22,4,7
11,45,29,135
6,7,94,41
171,33,14,1
77,15,52,12
30,37,12,10
26,49,32,58
29,2,173,15
60,24,36,18
65,42,9,7
9,16,8,11
6,21,7,64
163,6,56,2
183,20,18,6
62,11,24,2
16,77,5,27
1,1,38,9
19,45,57,149
3,5,6,11
7,5,14,49
4,12,8,11
14,7,33,18
5,78,7,172
13,94,16,127
94,64,62,52
69,15,85,23
5,135,5,113
128,6,6,1
4,52,4,34
0,110,1,11
58,92,36,75
42,10,60,15
27,66,3,15
23,51,5,3
2,2,41,65
87,44,114,39
9,19,18,22
11,4,63,44
46,7,131,22
1,28,0,10
11,149,2,39
25,8,45,8
113,48,37,22
7,30,0,0
21,13,29,17
12,17,21,27
31,36,100,92
9,63,6,52
84,1,1,0
12,13,41,41
126,17,119,14
2,9,33,134
23,79,0,2
52,38,129,71
18,35,71,126
105,88,68,59
20,90,23,133
5,5,127,174
37,11,70,20
12,231,1,30
51,9,14,0
143,93,29,20
3,40,2,21
2,25,6,159
12,90,16,160
14,15,0,6
8,8,44,37
18,14,18,13
12,14,83,133
43,80,24,34
15,12,17,10
10,0,60,5
65,6,176,10
1,47,1,13
194,51,5,0
150,7,26,1
2,27,33,172
2,2,20,14
23,2,9,1
43,26,119,53
76,25,106,35
17,16,57,37
138,132,18,13
64,32,70,38
67,37,78,72
66,38,108,72
17,33,8,10
8,3,45,29
2,2,17,26
96,42,46,19
30,7,42,11
3,0,32,8
33,3,64,5
8,1,141,16
34,14,87,32
22,74,44,110
49,22,99,66
82,87,50,53
24,22,37,27
9,2,119,31
11,73,1,24
111,3,124,4
7,6,37,43
9,2,165,30
23,36,23,79
17,36,27,38
57,37,60,47
0,1,119,44
42,9,188,55
88,5,10,0
49,9,120,18
16,12,117,77
184,44,30,2
19,21,5,3
1,12,9,35
36,3,194,30
51,25,12,7
22,53,39,76
86,88,31,35
46,58,11,16
38,27,6,17
0,0,124,25
4,124,4,93
8,29,3,5
11,19,45,80
2,20,16,82
151,85,27,25
27,97,23,109
85,152,8,5
9,34,24,50
77,13,145,16
165,42,41,17
1,34,10,222
128,24,68,12
118,10,47,7
0,74,2,71
2,1,52,7
232,12,31,0
7,18,9,17
13,3,11,2
92,3,58,6
127,33,48,22
28,40,5,6
31,48,37,58
176,8,43,6
1,14,4,46
10,34,14,63
82,79,2,6
51,16,21,3
41,26,111,85
9,6,14,17
7,60,15,114
17,19,12,10
3,204,2,46
36,192,12,64
44,25,67,66
58,18,76,38
6,3,118,36
4,1,76,168
0,15,1,12
96,60,65,31
25,16,116,100
76,22,75,16
172,54,35,14
82,35,21,12
36,192,6,38
15,40,23,49
46,4,111,12
12,2,41,8
10,10,70,60
21,55,32,82
0,0,46,2
45,56,20,32
79,21,162,27
22,0,108,10
34,78,17,41
81,4,197,6
65,45,6,4
39,27,63,37
131,7,88,7
12,147,7,84
48,134,4,20
17,17,20,22
69,4,8,0
2,18,22,225
17,21,33,77
14,22,6,12
18,113,13,126
10,12,12,7
142,90,35,25
1,30,5,95
75,27,112,51
16,31,5,22
34,57,13,8
82,11,111,15
24,0,43,0
15,49,13,15
0,0,54,71
111,4,36,0
12,2,62,18
8,26,0,0
44,28,53,22
58,3,41,9
14,41,0,0
9,5,108,58
8,0,75,7
2,66,5,54
1,71,2,36
2,5,13,23
168,43,20,3
14,30,0,3
123,3,169,4
34,25,30,33
167,1,78,0
0,37,2,39
40,40,31,17
13,56,9,53
22,3,116,44
65,7,12,1
1,27,2,33
33,14,48,26
76,9,35,6
132,99,32,24
2,50,3,40
5,14,15,87
17,17,97,48
80,44,121,67
102,68,58,39
66,5,9,0
3,135,3,23
75,90,28,26
8,17,66,113
6,7,26,17
14,17,120,76
79,52,72,61
2,7,8,31
99,124,5,8
17,4,71,38
21,167,4,64
132,4,35,2
55,6,78,8
40,24,10,7
33,17,76,19
35,8,26,8
204,105,9,0
49,104,0,0
50,231,0,1
163,77,5,2
12,0,56,19
13,15,23,18
8,17,2,2
38,187,5,31
16,0,30,1
148,29,84,16
14,150,11,118
12,1,43,1
8,16,40,74
18,11,8,10
22,2,49,2
10,0,18,1
0,0,14,25
12,12,68,70
5,2,97,19
39,81,1,1
37,114,5,11
65,101,22,27
40,58,72,87
20,8,175,79
6,17,64,112
8,21,3,7
68,19,173,39
27,28,34,31
34,45,60,125
53,9,165,51
14,43,4,44
7,1,135,21
82,29,37,10
29,190,16,60
17,41,23,81
58,82,15,26
48,133,16,57
22,2,31,3
10,36,58,180
146,26,2,0
140,32,88,10
19,2,40,4
41,37,105,91
68,24,70,28
63,47,44,44
11,17,41,24
50,1,0,0
3,7,9,50
1,3,39,16
47,32,16,17
0,8,1,24
20,71,22,60
72,4,4,0
34,201,4,40
102,66,2,2
3,0,19,15
210,57,2,2
2,14,19,243
29,17,59,33
26,22,88,103
18,96,6,42
0,25,1,115
81,10,59,4
14,11,19,14
1,3,15,63
12,0,146,2
24,13,9,1
25,32,8,19
0,3,24,59
4,13,9,39
23,26,91,96
3,13,2,27
83,44,76,46
16,110,7,52
43,3,95,4
9,14,33,52
49,104,41,79
12,3,101,43
2,2,18,26
25,13,198,55
7,8,112,65
20,11,54,27
18,5,11,1
27,231,0,12
22,36,2,3
21,103,8,80
0,21,2,278
44,46,24,28
77,84,26,38
128,64,40,14
7,54,28,184
1,4,64,180
6,7,64,20
71,17,31,14
29,15,16,9
34,80,2,9
88,53,19,14
23,2,24,7
6,70,4,90
15,1,41,2
100,61,43,25
3,8,65,176
92,60,76,51
2,7,15,15
0,15,1,94
28,207,2,20
50,80,27,42
42,69,51,102
16,12,40,32
68,90,38,40
25,9,184,75
0,37,0,28
82,35,15,11
66,147,22,46
29,19,67,51
17,18,108,138
55,19,27,14
165,10,43,7
24,118,24,144
81,0,224,12
0,1,30,145
22,145,4,12
64,115,35,45
26,76,42,145
24,26,29,56
24,72,23,37
97,47,21,14
81,52,21,28
52,0,97,1
118,21,100,15
12,0,14,1
1,3,3,140
37,35,1,3
25,12,4,5
26,99,13,53
30,178,28,95
9,5,224,38
87,2,173,0
12,60,0,1
110,122,19,25
28,49,25,45
143,1,23,0
79,53,87,79
9,58,27,122
127,51,42,17
27,27,41,41
25,54,33,97
110,86,10,3
30,225,3,15
31,145,8,66
127,2,102,1
18,0,36,1
45,11,58,15
2,172,0,85
3,65,5,49
19,16,9,6
4,80,2,20
117,0,98,3
47,35,40,22
40,43,23,21
22,30,23,24
152,55,6,3
1,23,0,12
24,8,15,14
43,17,10,6
0,0,60,54
0,1,110,193
177,9,95,7
54,108,8,23
2,15,1,13
115,156,2,2
7,4,17,10
14,63,5,35
27,5,6,2
17,58,35,165
19,62,14,70
5,1,20,14
14,23,114,115
122,56,64,27
17,53,18,53
65,58,33,19
87,26,38,14
14,197,8,82
134,55,79,19
88,12,108,9
15,22,46,75
26,47,44,113
9,3,119,50
37,37,62,75
18,112,11,65
63,2,21,1
90,106,21,33
0,5,1,75
12,18,1,0
46,157,2,4
5,0,126,38
12,32,49,74
117,8,38,2
6,41,0,10
49,139,6,10
96,170,18,18
110,54,19,21
0,16,18,257
2,69,6,138
16,33,15,28
13,40,10,27
1,21,2,104
36,77,12,36
40,35,34,27
28,5,136,25
70,18,149,37
3,2,82,10
11,36,1,5
44,1,46,3
98,137,23,34
0,0,17,27
39,33,122,101
30,40,73,93
143,9,6,0
181,50,9,1
87,49,16,5
9,83,23,128
167,96,20,8
85,38,111,35
0,19,10,119
6,11,29,38
50,93,2,3
53,17,87,37
15,1,125,8
4,7,34,195
114,24,21,6
26,8,5,3
125,68,51,27
12,6,31,8
8,82,0,0
12,148,5,19
92,42,19,4
16,24,1,3
14,99,1,15
29,36,16,19
137,60,40,19
88,100,9,7
47,6,60,13
25,3,173,46
16,24,92,95
11,13,30,45
46,150,5,14
27,24,50,35
10,0,51,2
6,72,2,33
74,75,40,24
15,150,7,65
21,140,17,71
6,22,21,64
35,48,51,52
64,64,81,69
24,33,43,62
64,36,0,1
8,7,21,11
1,3,23,22
32,49,19,21
2,6,81,202
91,120,30,45
62,23,46,24
10,53,24,150
103,23,11,3
50,55,104,78
31,51,19,15
13,104,0,3
24,178,8,68
0,11,1,240
7,5,64,26
30,57,8,16
28,9,14,2
8,19,8,21
0,11,0,36
134,113,5,6
58,26,12,10
17,212,5,56
10,17,13,13
3,9,6,7
112,17,42,12
2,2,145,48
1,23,4,31
52,94,32,35
6,3,29,18
21,9,9,9
5,92,0,0
26,40,16,45
43,30,0,0
103,65,4,1
62,12,13,0
2,123,7,172
6,38,2,32
18,8,24,4
103,27,43,9
34,32,79,64
32,65,42,48
23,76,3,25
0,0,192,50
22,138,2,28
6,189,0,39
101,0,55,5
26,4,111,3
15,48,36,158
0,1,49,81
5,0,161,9
20,27,43,44
8,49,6,53
0,17,23,208
49,108,11,37
5,2,66,40
1,263,0,41
40,126,1,12
13,65,17,106
6,3,31,22
44,3,27,2
11,19,17,28
1,11,4,205
19,84,3,12
57,4,127,11
227,91,1,2
54,85,19,23
48,11,38,7
33,12,37,12
140,3,120,2
126,20,1,0
131,46,78,22
3,11,0,9
9,24,4,16
15,3,23,8
17,50,13,27
191,109,6,2
219,9,11,0
5,3,39,64
4,12,53,174
38,3,122,12
1,2,153,93
6,50,6,104
31,29,45,46
47,162,11,50
111,26,98,19
40,24,49,45
33,82,11,29
0,9,7,35
68,54,48,37
18,11,97,91
4,29,21,93
27,37,48,111
8,2,94,8
111,124,23,24
76,118,7,14
188,18,12,1
63,54,55,60
113,30,1,1
9,28,34,181
55,26,24,18
121,22,95,14
4,3,61,40
33,88,30,43
4,9,8,19
122,22,125,19
3,1,138,97
14,73,12,41
53,8,89,21
33,5,13,3
1,18,6,44
12,3,15,7
8,22,40,117
33,44,71,108
42,67,59,82
153,27,38,16
7,93,2,59
194,20,80,8
43,25,30,16
17,14,2,5
111,9,79,4
20,272,0,8
19,0,50,0
52,77,55,124
12,8,107,73
3,40,0,12
14,28,26,51
140,3,14,0
51,52,32,19
6,12,1,25
12,38,19,44
26,93,27,73
2,30,26,195
14,132,8,41
23,56,32,107
41,30,8,2
54,16,7,3
12,44,4,39
41,84,6,10
9,81,0,17
0,56,0,86
189,9,30,1
23,160,11,93
110,97,6,3
15,71,6,22
137,35,15,5
10,137,7,77
21,43,61,111
67,99,16,24
9,28,14,27
8,0,45,7
18,66,31,35
5,22,25,110
34,34,69,85
1,1,91,78
6,189,7,98
61,126,9,9
235,25,44,3
13,0,257,6
4,74,0,0
1,86,0,31
3,25,36,208
11,48,2,15
25,62,39,91
24,12,12,8
69,18,1,1
4,111,4,64
55,49,59,47
40,13,111,52
179,5,5,0
1,123,1,162
27,71,2,3
29,111,17,69
70,32,116,59
40,115,27,104
91,34,1,0
77,100,52,45
25,34,47,42
29,9,178,72
11,8,76,126
7,26,2,10
0,91,0,52
62,3,97,2
0,0,53,76
41,92,15,23
43,49,0,0
21,18,121,68
96,90,8,6
81,16,37,19
15,1,105,14
30,155,5,25
7,5,36,46
24,123,14,74
78,0,36,0
49,58,53,60
96,54,88,73
68,70,47,39
10,41,21,116
127,28,56,8
28,5,55,13
53,6,17,1
45,37,31,30
13,18,129,109
11,16,32,25
83,28,44,16
49,60,20,24
42,23,139,86
85,101,43,45
5,63,16,79
19,10,86,67
86,20,39,3
81,22,73,7
71,33,75,28
29,28,50,34
56,15,4,3
75,42,54,19
55,41,36,32
25,113,2,10
25,12,99,74
44,83,38,51
5,20,11,13
36,3,42,6
67,2,52,0
1,63,1,46
25,13,34,19
14,0,12,1
5,54,9,104
32,68,57,81
0,0,48,15
3,64,1,20
90,106,17,17
39,109,3,6
33,16,30,17
18,55,21,70
52,22,107,52
23,32,81,79
1,4,13,109
11,83,24,171
5,28,0,2
51,81,3,8
25,18,13,13
16,30,46,180
4,10,7,14
29,49,6,16
73,0,103,0
45,3,15,1
36,19,102,60
18,16,40,24
111,0,101,2
43,15,42,7
41,38,66,64
155,19,53,6
5,22,26,92
22,104,4,20
27,6,4,0
23,12,64,59
13,184,7,57
11,17,142,105
21,91,8,65
4,36,32,197
180,8,29,1
10,0,52,1
1,1,33,41
61,8,15,1
137,10,0,0
34,16,0,0
129,74,27,11
6,11,13,9
24,11,61,24
29,20,29,37
241,43,17,4
15,42,1,1
2,50,1,30
0,0,31,58
26,28,62,82
18,126,1,1
8,103,0,94
49,27,19,20
200,3,50,2
14,50,55,73
27,12,17,25
16,32,53,139
13,12,81,48
11,5,27,13
0,2,7,71
20,73,11,37
14,11,42,41
42,88,55,78
86,20,30,12
85,14,11,1
43,141,0,0
49,109,25,50
12,31,25,141
17,102,36,146
56,28,6,7
26,131,9,39
131,13,29,3
1,18,10,111
43,44,12,10
7,95,9,142
10,9,76,82
9,46,3,8
66,109,49,73
75,0,100,0
1,1,84,198
87,109,47,82
66,75,3,9
8,151,10,110
108,22,85,12
4,29,15,127
140,70,35,26
93,43,14,9
11,28,45,119
78,38,101,63
23,5,51,5
6,0,178,7
13,8,12,13
105,31,15,8
110,35,78,43
153,62,33,13
4,1,153,29
37,171,25,63
2,7,1,53
34,12,75,34
98,26,56,13
48,27,1,2
48,11,50,16
15,7,41,16
36,7,69,8
25,8,147,40
1,6,4,28
121,62,16,9
45,112,25,44
41,5,33,3
96,52,2,0
14,8,35,28
33,70,2,3
14,1,27,14
107,68,29,25
5,9,5,23
1,10,21,69
3,18,2,7
58,49,50,32
36,19,0,0
119,14,44,3
157,84,37,15
96,46,43,15
29,48,46,111
39,85,42,67
22,53,2,25
14,24,34,57
4,18,42,104
97,6,120,12
0,3,9,53
4,2,12,11
2,6,40,151
110,109,3,4
21,68,0,0
15,25,5,4
75,3,207,7
20,45,7,19
62,134,10,20
57,7,8,4
74,136,1,6
10,307,0,4
75,24,96,31
15,0,75,0
15,40,1,0
66,74,43,52
82,23,47,11
44,29,27,22
49,50,53,71
0,12,5,38
21,44,11,34
12,16,6,4
17,1,86,11
2,45,14,117
38,121,21,70
101,88,20,16
14,4,63,49
16,11,8,21
3,14,42,230
57,72,45,42
97,1,8,0
49,16,126,31
54,92,18,47
105,54,90,47
34,24,79,59
102,25,66,30
0,7,2,19
3,21,19,63
87,77,65,51
73,37,23,12
12,30,70,110
1,7,18,96
1,11,8,23
72,54,45,47
164,19,79,19
25,20,60,41
18,121,1,15
19,125,1,5
9,101,0,0
156,121,1,1
51,5,164,24
115,58,57,35
10,23,14,43
3,10,7,10
104,103,0,1
17,35,4,12
160,0,125,0
18,4,135,63
14,2,185,42
81,136,4,8
22,57,8,14
57,119,11,24
21,22,117,94
13,4,42,19
39,89,31,83
9,20,5,28
22,141,16,65
24,36,84,104
20,5,28,7
7,1,164,110
20,11,21,18
8,3,30,7
9,27,24,88
55,45,35,22
80,26,43,17
100,65,56,41
196,47,31,5
163,21,50,5
30,85,14,31
39,15,114,53
9,1,16,7
5,72,4,18
0,0,41,32
1,3,56,75
66,46,14,7
83,19,111,13
67,4,111,7
67,39,33,26
6,4,11,3
16,12,28,36
10,4,112,18
25,33,8,8
7,25,30,124
48,6,80,16
3,93,0,4
38,50,33,32
35,48,26,46
199,125,5,1
42,79,35,58
16,31,69,86
4,5,7,10
6,0,26,0
72,52,6,4
28,15,33,5
8,8,4,6
32,17,33,27
20,88,17,66
5,7,4,10
0,11,18,262
19,16,82,63
4,35,14,156
4,7,127,111
18,17,14,2
0,26,0,16
4,7,114,96
161,14,41,3
4,25,5,71
48,57,53,65
26,6,7,3
49,54,9,12
81,121,26,47
4,32,3,89
26,82,39,127
42,76,16,43
115,1,92,1
1,41,2,11
34,35,77,95
36,13,4,0
8,0,34,0
23,0,261,0
9,21,66,122
0,0,47,48
82,7,38,5
3,41,9,115
90,122,34,40
45,5,45,10
41,125,7,18
10,8,39,28
24,3,36,9
4,28,6,51
77,23,73,30
19,95,15,118
10,14,20,30
19,177,1,16
9,40,11,32
8,11,28,70
129,5,32,0
156,15,47,10
64,65,1,0
10,23,38,125
22,16,101,88
10,3,39,49
113,190,3,6
72,37,118,81
98,16,193,24
48,7,18,1
0,19,38,205
91,53,25,17
1,38,2,51
8,9,32,13
7,17,26,93
24,105,0,0
0,17,15,204
19,6,46,29
107,16,35,4
10,7,79,86
11,5,58,24
13,199,0,6
57,14,101,12
108,12,133,21
25,35,102,133
38,71,57,120
16,142,2,19
63,11,145,38
27,59,4,9
2,0,7,23
2,3,27,21
16,80,17,71
18,90,25,68
32,151,1,0
4,48,0,1
5,0,110,10
98,17,121,23
52,4,24,6
69,9,155,7
4,11,18,53
20,1,232,42
37,36,16,12
4,27,10,63
62,47,64,27
1,14,11,193
171,68,22,10
100,98,34,18
62,28,13,8
128,12,107,3
48,139,8,25
4,2,51,21
19,60,24,110
51,6,55,5
85,137,12,14
4,205,1,21
1,55,0,13
96,64,32,17
12,69,2,3
200,80,1,2
33,208,0,1
54,164,18,25
5,12,37,77
5,4,65,56
13,46,38,123
14,12,117,86
18,12,45,35
108,34,95,30
2,1,57,140
84,74,36,26
0,12,2,51
77,30,99,50
111,12,81,9
2,8,31,93
30,7,124,19
33,5,12,2
8,49,27,112
6,4,22,18
7,71,3,11
3,0,46,8
62,19,37,13
109,4,2,0
10,87,11,159
90,106,7,13
10,5,99,125
159,55,24,6
102,31,65,22
116,10,104,16
5,32,0,4
14,133,4,71
22,0,72,6
36,0,6,0
0,23,4,26
85,32,25,11
21,16,63,53
41,131,15,72
80,27,141,60
4,171,2,78
66,11,228,20
80,36,5,8
12,10,19,5
3,0,142,25
24,126,13,45
55,133,3,8
32,64,49,72
0,31,2,69
3,12,48,89
0,17,3,62
22,22,110,113
76,55,118,66
42,89,14,28
61,9,29,3
0,25,14,124
3,11,41,194
26,95,6,33
76,94,28,33
32,62,53,93
58,16,9,6
31,40,112,101
3,48,0,4
62,23,19,13
5,8,34,40
15,94,5,33
32,19,51,52
13,17,74,134
59,0,89,0
24,11,32,27
23,15,22,6
11,15,25,10
33,9,3,3
60,102,40,76
2,3,17,44
12,41,32,49
1,1,59,19
28,3,81,20
2,57,2,187
7,3,243,71
48,144,18,40
38,41,41,27
39,51,4,12
26,36,19,33
37,13,103,64
1,39,2,72
59,71,53,43
12,72,32,153
32,118,24,63
20,1,142,18
62,18,164,38
162,77,5,2
173,28,58,12
23,70,10,32
15,26,36,34
17,100,12,58
23,44,34,68
28,78,31,96
76,25,38,12
29,228,2,10
56,12,31,5
5,19,53,170
8,144,3,52
15,7,10,5
18,17,44,31
4,21,6,24
64,112,13,19
11,5,25,12
47,59,14,18
17,10,13,9
2,1,122,167
78,56,46,30
54,62,36,43
5,95,0,9
73,131,3,7
138,46,28,12
2,8,10,30
0,34,0,11
1,71,1,42
3,58,2,56
2,39,6,114
16,68,3,15
214,30,25,2
17,3,22,2
1,87,0,98
29,16,0,0
2,18,3,79
27,94,20,97
16,14,37,47
